prompt_id,turn,n_cycles,taus
93,0,558,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;3;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;2;1;3;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;3;3;1;1;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;2;2;3;1;1;1;1;1;1;2;1;2;1;2;4;3;2;3;1;1;1;1;2;3;1;1;1;3;2;1;2;1;2;1;3;3;2;3;1;2;2;2;1;2;1;2;4;2;1;2;2;2;1;2;2;1;2;1;3;2;3;1;1;3;1;2;2;1;2;3;2;3;2;4;1;2;4;1;2;1;2;1;1;1;2;1;2;3;2;2;2;3;1;2;2;2;2;2;3;3;2;2;2;2;2;2;1;3;2;1;2;1;1;2;2;2;5;1;2;1;1;5;2;2;1;1;1;4;1;2;2;3;2;2;1;2;3;1;5;2;3;2;6;2;3;4;2;3;1;1;3;2;2;2;2;1;1;1;2;4;3;4;2;7;1;2;2;1;3;2;4;3;1;2;1;2;2;2;1;2;1;4;1;2;2;2;1;1;2;2;2;3;2;2;2;1;2;1;2;1;3;2;1;2;1;1;3;3;2;3;1;2;1;1;1;4;2;1;2;2;1;1;2;4;2;3;3;2;2;2;2;4;2;2;1;2;1;2;2;2;2;3;3;2;2;2;2;2;2;2;3;1;2;3;5;1;1;1;1;2;2;4;1;1;1;1;2;2;3;1;2;4;1;3;3;1;2;1;1;3;3;2;1;1;2;1;2;3;2;4;1;3;1;3;1;1;2;2;1;1;2;3;1;5;3;2;2;2;5;3;3;1;3;4;1;2;4;2;1;6;2;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;4;4;2;1;1;2;2;1;2;1;1;2;4;1;1;5;1;2;2;2;1;3;5;1;1;2;3;1;2;1;1;3;1;2;2;2;2;3;3;4;4;3;2;1;1;1;2;1;2;4;1;1;5;3;2;1;2;2"
94,0,277,"1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;3;3;5;1;3;2;1;3;3;3;1;1;1;3;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;3;1;1;1;1;1;2;1;1;1;1;3;3;4;2;3;1;5;3;3;3;2;1;1;2;2;4;1;2;3;2;1;3;2;1;3;3;5;1;2;1;1;2;3;3;3;1;1;1;1;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;2;1;2;1;3;3;3;1;2;3;1;3;2;3;1;1;1;1;1;1;1;1;1;1;1;3;2;1;3;1;2;1;1;1;1;1;1;1;1;3;3;1;1;1;3;3;3;3;1;1;1;1;1;1;2;1;2;1;1;1;1;1"
95,0,504,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;3;2;1;1;2;1;3;1;2;1;1;1;1;2;1;4;1;3;1;4;5;4;1;2;1;2;1;2;2;4;3;5;1;2;2;1;4;4;1;2;1;2;1;1;2;1;1;1;2;2;4;1;2;3;4;1;1;3;1;2;2;1;1;2;4;1;2;3;2;2;1;2;1;1;1;2;1;2;3;3;1;2;2;1;1;1;2;2;3;3;1;2;3;2;2;1;3;1;3;2;2;2;1;3;1;2;3;3;4;1;3;3;1;2;1;2;1;1;2;1;1;1;3;1;3;1;1;2;3;2;1;2;1;3;5;1;1;2;3;3;1;3;2;2;2;1;2;1;2;3;1;3;1;2;2;1;3;1;3;1;1;1;2;1;1;3;5;1;1;3;4;4;1;2;2;1;3;3;1;2;3;1;2;2;4;1;1;3;4;3;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;3;5;1;3;3;2;1;1;2;3;1;2;2;3;1;2;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;3;1;4;3;2;1;2;1;2;2;2;1;4;1;4;4;6;1;3;1;1;2;2;1;3;1;2;2;3;2;5;1;4;3;2;3;2;3;3;1;2;5;1;1;1;1;2;2;1;2;2;3;1;3;1;2;3;2;3;1;4;1;1;5;1;2;1;2;2;1;2;5;1;1;1;2;2;3;1;1;2;1;2;2;2;1;2;2;4;1;3;5;2;1;2;1;4;2;1;2;3;2;1;4;3;1;2;2;1;4;1;2;1;1;2;1;2;3;2;1;1;1;1;3;3;2;5;1;4;3;1;1;2;2;3;2;2;1;3;5;3;2;3;2;5;1;4;3;1;2;1;3;1;2;1;1;4;2;2;1;1;6;2;1;2;2;2;4;2;3;2;2;2;3;1;6;3;2;3;2;3;2;1;4;2;2;1;5;1;2;3;1;2;1;1;4;3;1;2;3;1;2;1;2;2;2;3;2;3;1;2;4;3;1;2;2;1;2;1;1;1;3;3;2;3;2;2;2;1;4;3;2;4;3;2;4;2;4;5;5;2;3"
96,0,629,"1;2;1;1;1;1;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;3;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;4;1;3;1;1;1;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;3;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;2;1;2;2;1;1;2;1;1;1;1;1;2;2;3;1;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;3;1;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;2;1;2;2;1;4;1;1;1;1;3;2;1;1;1;1;1;2;1;1;2;3;2;1;2;1;2;1;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;2;2;1;1;3;1;1;1;2;1;3;3;2;1;2;1;3;1;2;1;2;1;1;1;2;4;1;2;1;1;1;2;1;1;2;3;1;2;1;2;1;2;3;1;1;1;1;1;1;2;1;2;3;2;1;1;2;2;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;1;2;1;2;1;2;4;2;1;1;1;1;1;1;1;1;1;1;1;2;2;4;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;2;1;1;2;1;2;2;2;1;2;1;1;2;2;1;1;2;3;2;1;1;2;2;3;2;1;1;1;1;2;4;3;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;1;1;2;1;1;2;1;2;1;2;1;1;1;1;4;1;1;2;1;3;2;3;4;1;1;2;3;1;3;3;1;2;2;1;3;1;1;2;2;2;4;2;1;2;1;2;1;2;1;1;7;2;1;5;4;1;2;5;3;3;6;9;10;1;10;1;10;10;10;6;3;10;6;10;10;2;10;9;10;9"
97,0,802,"1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;2;1;1;2;2;1;1;2;2;1;3;1;3;1;1;3;1;1;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2;2;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;3;2;2;2;2;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;2;2;2;2;2;2;2;2;1;3;2;4;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;4;1;1;2;2;3;1;1;1;1;2;2;1;2;2;1;1;1;1;1;5;2;6;2;2;2;2;2;2;1;3;1;3;1;3;6;2;7;4;3;4;2;2;3;1;1;5;2;5;5;2;2;4"
98,0,584,"1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;1;3;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;4;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2;2;4;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1;4;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;3;1;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;4;2;2;2;2;2;4;2;2;2;2;2"
99,0,665,"1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;2;2;1;2;1;4;2;2;2;1;2;1;2;2;1;4;1;2;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;1;2;2;3;2;2;1;2;1;2;1;1;3;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;1;1;2;2;1;2;2;1;1;2;2;1;1;1;2;1;1;2;2;1;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;1;3;1;1;2;1;2;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;3;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;3;2;2;1;2;1;1;1;2;3;2;2;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;3;2;2;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;1;2;1;2;2;2;2;1;1;1;1;1;1;2;3;2;2;1;4;1;1;1;3;2;2;2;2;2;2;1;3;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;1;1;2;2;2;2"
100,0,536,"1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;2;1;3;2;2;1;2;1;1;2;1;2;3;1;1;1;1;1;1;1;1;3;1;1;1;3;1;3;1;1;1;1;1;1;3;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;3;2;4;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;4;2;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;6;2;2;4;2;2;4;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;6;4;2;4;2;2;2;2;2;2;2;2;4;4;2;2;2;2;2;2;2;2;4;2;2;2;2;3;3;2;2;2;2;2;2;3;1;2;2;4;1;1;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;1;3;2;2;2;1;1;2;4;2;2;2;1;3;2;1;3;2;2;2;2;2;2;2;2;2;6;2;4;4;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;4;2;2;2;2;2;2;2;2;3;2;5;1;2;4;4;2;2;4;2;2;2;1;1;1;1;2;1;2;2;4;2;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;4;2;2;4;2;2;2;2;2;2;2;2;4;2;4;2;4;2;2;2;2;2;2;2;4;2;2;2;2;4;2"
101,0,527,"1;2;2;1;3;1;2;2;1;1;1;1;1;1;1;3;3;2;1;1;1;2;1;2;1;2;3;3;1;1;1;1;2;1;3;3;3;3;2;1;3;3;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;4;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;2;3;2;1;1;1;1;1;4;1;3;3;2;1;2;1;3;2;1;3;1;2;1;2;1;1;2;1;1;2;3;3;2;1;3;1;2;2;1;2;1;1;2;2;1;2;1;2;1;2;1;6;2;1;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;3;1;2;3;2;1;2;1;2;1;1;1;2;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;4;2;2;2;3;3;1;2;2;2;2;1;1;3;1;2;1;1;2;1;2;1;1;2;4;1;2;1;2;3;1;2;2;1;3;1;1;1;1;3;3;5;1;1;1;1;1;2;1;2;2;1;3;1;1;1;1;2;1;3;2;4;3;2;1;3;3;1;1;1;2;1;1;1;1;2;3;3;1;2;1;1;4;4;3;3;3;3;3;3;2;2;1;2;3;4;2;1;3;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;2;3;3;3;4;3;3;2;4;3;3;1;1;4;3;3;3;2;3;1;3;3;1;2;1;1;3;2;1;4;2;1;2;4;3;1;1;2;4;2;1;1;5;3;3;3;3;3;3;3;3;3;3;4;1;4;4;1;1;2;2;1;4;3;1;4;2;2;3;3;6;3;3;5;4;2;4;6;3;3;6;1;2;1;3;1;4;3;2;4;1;2;3;3;6;6;3;3;3;1;1;2;2;2;3;1;3;1;2;3;3;3;1;2;3;1;1;1;3;3;3;1;1;1;3;3;3;2;1;1;2;3;2;1;2;1;3;3;3;2;4;2;4;4;2;1;5;3;2;4;3;1;2;1;1;2;2;3;3;2;4;1;2;1;2;1;2;3;2;2;2;3;1;2;3;3;2;4;3;2;3;2;2;1;1;2;2;3;3;3;1;2;3;3;1;2"
102,0,750,"2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;2;3;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;2;2;1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;2;3;2;1;1;1;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;3;1;2;1;1;1;3;6;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;4;1;4;1;1;1;1;1;1;1;1;1;1;1;1;2;4;1;1;1;2;3;1;1;1;1;1;2;2;1;1;4;1;8;1;1;1;1;1;6;2;2;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;2;4;5;1;1;2;4;1;1;3;1;1;1;1;2;1;1;2;1;7;1;2;1;1;1;1;5;5;1;1;1;2;2;6;3;2;1;1;3;4;3;2;1;1;1;1;6;1;3;2;1;1;2;1;1;1;1;1;1;7;3;1;1;6;1;2;1;1;1;2;3;1;1;1;1;1;1;1;4;1;3;1;1;6;4;2;4;1;1;1;4;1;2;1;2;2;1;2;4;1;1;1;1;1;3;2;4;2;2;3;1;4;3;3;1;2;3;1;1;1;4;1;1;1;1;1;1"
103,0,507,"1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;4;1;3;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;3;1;3;1;1;2;1;3;1;1;1;2;1;1;1;3;1;3;1;2;1;3;1;3;1;3;1;1;2;1;1;2;1;3;1;1;2;1;1;3;1;3;2;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;1;2;2;2;3;3;3;1;3;1;1;1;2;1;2;1;1;2;1;1;2;1;2;1;1;3;2;2;1;2;3;3;3;1;3;1;3;2;2;2;2;2;1;1;2;1;2;2;2;1;1;2;1;1;3;1;1;1;1;4;1;1;1;1;1;2;2;2;1;1;3;1;3;2;2;1;1;3;3;1;3;1;3;2;4;3;3;1;3;1;1;1;1;4;2;2;3;5;2;1;1;1;2;2;3;1;2;1;1;1;3;1;3;2;1;1;4;1;1;1;1;1;1;4;1;4;5;1;2;3;2;3;2;1;3;4;3;1;2;2;2;2;2;2;1;3;1;3;2;2;4;1;2;1;1;3;4;2;2;2;3;1;2;1;3;1;3;1;3;4;1;4;3;1;2;1;2;4;2;1;2;1;1;2;1;3;1;2;2;2;2;1;3;3;4;4;1;3;1;3;1;3;1;4;3;1;1;3;3;1;2;2;3;4;1;3;2;3;4;1;3;4;4;4;2;3;3;3;4;1;2;1;1;1;2;1;2;3;3;3;1;4;2;4;2;5;3;4;1;3;4;1;5;2;3;1;3;1;3;3;3;4;4;3;1;4;4;4;3;3;5;3;2;3;2;3;4;3;4;3;1;3;2;3;2;3;4;3;2;2;3;1;3;1;1;4;3;3;2;3;3;2;5;2;4;2;1;1;2;3;2;1;2;3;2;3;3;5;3;3;1;4;2;2;3;1;3;3;3;6;2;1;1;4;2;5;2;2;1;4;1;4;3;1;2;5;4;2;3;2;2;3;3;1;2;4;3;1;2;1;4;2;4;2;2;2;4"
